Dataset,Algo,Sparsity,TopN,Precision,Recall,F1
ml-100k,KNN,0.25,10,0.6258748674443266,0.6656520703928697,0.6451509281236462
ml-100k,KNN,0.25,15,0.5412513255567338,0.7680234626454159,0.6349984296059349
ml-100k,KNN,0.25,20,0.4755567338282078,0.8301240851243342,0.6046977069182272
ml-100k,KNN,0.25,25,0.4259172852598091,0.8746481969247359,0.5728704793330972
ml-100k,KNN,0.25,30,0.3842347119123365,0.9052129057121334,0.5394778590330076
ml-100k,KNN,0.25,35,0.3502196636873201,0.928205311961076,0.5085566355161656
ml-100k,KNN,0.25,40,0.3211028632025451,0.9450814836538136,0.4793431084729332
ml-100k,KNN,0.25,45,0.2953929539295393,0.9573483182598574,0.4514802121526999
ml-100k,KNN,0.25,50,0.272916224814422,0.9659844228441088,0.4255915474907649
ml-100k,KNN,0.25,55,0.2533500433818567,0.9727802199409844,0.4020028186159679
ml-100k,KNN,0.25,60,0.2353658536585365,0.9772230861208404,0.3793617743561295
ml-100k,KNN,0.25,65,0.2197569132881964,0.9806837290223304,0.3590548696970179
ml-100k,KNN,0.25,70,0.2055597636721708,0.9827375521765472,0.3400012712018896
ml-100k,KNN,0.25,75,0.193001060445387,0.9844347794653472,0.3227300374864368
ml-100k,KNN,0.25,80,0.181720572640509,0.9856591437189984,0.3068659520375115
ml-100k,KNN,0.25,85,0.1716299669390555,0.9865751885617852,0.2923935646315275
ml-100k,KNN,0.25,90,0.162483798751031,0.9871619845908008,0.279038694462341
ml-100k,KNN,0.25,95,0.1541664341128537,0.9875039673222862,0.2666968770023278
ml-100k,KNN,0.25,100,0.146712619300106,0.9879356502220614,0.2554846833813468
ml-100k,KNN,0.35,10,0.6836691410392365,0.5697056272034905,0.6215062990960125
ml-100k,KNN,0.4,10,0.7030752916224814,0.530482639666775,0.604704857589577
ml-100k,KNN,0.45,10,0.7174973488865324,0.4916747983795926,0.5834989916849882
ml-100k,KNN,0.5,10,0.7294803817603394,0.4609540404321299,0.5649314621952944
ml-100k,KNN,0.6,10,0.7311770943796394,0.3928700866556971,0.5111130800844191
ml-100k,KNN,0.65,10,0.7241781548250265,0.3625823671300945,0.4832237172693424
ml-100k,KNN,0.7,10,0.7187698833510073,0.3337743890067145,0.4558610691301623
ml-100k,KNN,0.75,10,0.703287380699894,0.3048839930042567,0.4253663026941106
ml-100k,KNN,0.75,15,0.6910569105691057,0.4376608491442063,0.535915292700749
ml-100k,KNN,0.75,20,0.6653764581124073,0.5367344112599449,0.5941722192357445
ml-100k,KNN,0.75,25,0.6345281018027572,0.6058409314783961,0.619852779182152
ml-100k,KNN,0.75,30,0.6033580770590314,0.6592412660042751,0.6300629645652482
ml-100k,KNN,0.75,35,0.574428116951977,0.701739387527416,0.6317334261427534
ml-100k,KNN,0.75,40,0.5488069989395545,0.7367569665577838,0.629042802406123
ml-100k,KNN,0.75,45,0.523671497584541,0.7649372519595354,0.6217183244077479
ml-100k,KNN,0.75,50,0.5013361611876989,0.7895144233077238,0.613257854840159
ml-100k,KNN,0.75,55,0.4807288151932902,0.810728466615715,0.6035670566721613
ml-100k,KNN,0.75,60,0.462407211028632,0.8295090439192038,0.5938015905484425
ml-100k,KNN,0.75,65,0.4457296679990211,0.8464588672226233,0.5839578661750808
ml-100k,KNN,0.75,70,0.430131798212392,0.8615825155417125,0.5738018581543112
ml-100k,KNN,0.75,75,0.4155107811947685,0.8750283048678079,0.5634601825698246
ml-100k,KNN,0.75,80,0.4020943796394486,0.887621829822097,0.5534671060166898
ml-100k,KNN,0.75,85,0.3892832636766266,0.8986267446274698,0.5432372599329715
ml-100k,KNN,0.75,90,0.3772829032638152,0.9088796137068366,0.5332214783933634
ml-100k,KNN,0.75,95,0.3657755204554334,0.9178093667066544,0.5230853091893803
ml-100k,KNN,0.75,100,0.3544644750795334,0.9254357302782954,0.5125932302842788
ml-100k,SVD,0.25,10,0.6244962884411452,0.6638872979843695,0.6435892033983328
ml-100k,SVD,0.25,15,0.5372923294450336,0.7638837700009339,0.6308583294510468
ml-100k,SVD,0.25,20,0.4757158006362673,0.8307714871378794,0.6049980384009662
ml-100k,SVD,0.25,25,0.4258324496288441,0.8745582560142297,0.5727744483032138
ml-100k,SVD,0.25,30,0.3835630965005302,0.9051767660358022,0.5388091318564924
ml-100k,SVD,0.25,35,0.3488259354643235,0.9265457123557848,0.5068376349990064
ml-100k,SVD,0.25,40,0.3200159066808059,0.943586223894042,0.4779393666162917
ml-100k,SVD,0.25,45,0.2950159066808059,0.9566548446464104,0.4509626770054086
ml-100k,SVD,0.25,50,0.2722799575821845,0.9653175806205564,0.424752994073336
ml-100k,SVD,0.25,55,0.2526559336739612,0.9717728521925358,0.4010428048144299
ml-100k,SVD,0.25,60,0.2351891127606928,0.9766787392960768,0.3790911785594851
ml-100k,SVD,0.25,65,0.219316420588955,0.9798875439776196,0.3584134727282136
ml-100k,SVD,0.25,70,0.2052567792758672,0.9824079158528984,0.3395670269060593
ml-100k,SVD,0.25,75,0.192859667727112,0.9842756596046756,0.3225237952776811
ml-100k,SVD,0.25,80,0.1814156945917285,0.9854067897633711,0.306418944813413
ml-100k,SVD,0.25,85,0.1713804503773938,0.9864016978610742,0.2920237930592753
ml-100k,SVD,0.25,90,0.1624131023918935,0.987348159645,0.2789418691403527
ml-100k,SVD,0.25,95,0.1541106211977451,0.987642438186342,0.2666184047753016
ml-100k,SVD,0.25,100,0.1466595970307529,0.9880435399514385,0.2554078907431289
ml-100k,SVD,0.35,10,0.6812301166489926,0.5673832628826441,0.6191164898508702
ml-100k,SVD,0.4,10,0.7015906680805939,0.528648886281902,0.6029640714954536
ml-100k,SVD,0.45,10,0.7209968186638388,0.4946443138372637,0.5867471363247923
ml-100k,SVD,0.5,10,0.7283138918345705,0.4579412743109941,0.5623157668662935
ml-100k,SVD,0.6,10,0.7398727465535525,0.3991534561376095,0.5185530643476347
ml-100k,SVD,0.65,10,0.7444326617179216,0.3728070883591555,0.4968132812592249
ml-100k,SVD,0.7,10,0.7461293743372217,0.3474887895777814,0.4741537800153424
ml-100k,SVD,0.75,10,0.7505832449628844,0.3276788260277498,0.4561974171980026
ml-100k,SVD,0.75,15,0.7218805231530576,0.4556156748454662,0.5586431315417136
ml-100k,SVD,0.75,20,0.6844644750795335,0.5487337279438551,0.6091295659281836
ml-100k,SVD,0.75,25,0.6480593849416755,0.615848768512983,0.6315436340033541
ml-100k,SVD,0.75,30,0.6151643690349947,0.6669083747213903,0.6399921869294395
ml-100k,SVD,0.75,35,0.584305408271474,0.7080376391599726,0.6402483034875213
ml-100k,SVD,0.75,40,0.5571049840933192,0.7421505360735895,0.6364502689063208
ml-100k,SVD,0.75,45,0.5310003534817958,0.7707407191879652,0.6287941633312036
ml-100k,SVD,0.75,50,0.5079745493107105,0.794957396746492,0.6198606558930534
ml-100k,SVD,0.75,55,0.4868601176130338,0.8156624748689009,0.6097606763050738
ml-100k,SVD,0.75,60,0.4675680452456698,0.8337664338155687,0.5991427229866755
ml-100k,SVD,0.75,65,0.4497593604698589,0.8502754302679552,0.5883216917964382
ml-100k,SVD,0.75,70,0.4335252234509922,0.8649259822294318,0.5775607555743156
ml-100k,SVD,0.75,75,0.4181265464828561,0.8782842370328264,0.5665394943182737
ml-100k,SVD,0.75,80,0.4045334040296925,0.8905220650301129,0.5563405289376786
ml-100k,SVD,0.75,85,0.3914166302788348,0.900823766862051,0.5457148748489232
ml-100k,SVD,0.75,90,0.3784258277365382,0.909988590873224,0.5345534491977884
ml-100k,SVD,0.75,95,0.3671485181671038,0.919390999821028,0.5247457050185634
ml-100k,SVD,0.75,100,0.3560021208907741,0.9267070173251613,0.514395124791857
